datetime,idx,currency,crossing_value,time_below,min_mfc,velocity,acceleration,num_diverging_down,diverging_currencies,num_strong,num_weak,num_in_box,outcome,reached_zero,reached_upper,fell_back,max_mfc,time_to_zero,time_to_upper,time_to_fall_back,continued,full_success,velocity_bin,depth_bin,time_bin,has_diverging,high_velocity,ideal_setup,deep_oversold,deep_fast,positive_acceleration
2011-03-29 20:00:00,5130,EUR,-0.19475078,4,-0.19620167,0.007811369999999994,0.017921404999999987,0,[],4,3,0,full_continuation,True,True,False,0.28858432,7.0,15.0,,True,True,slow,,short_4-8bars,False,False,False,False,False,True
2011-04-20 20:00:00,5229,EUR,-0.10925258,21,-0.10925258,0.11766626000000001,0.050076320000000035,0,[],3,2,2,full_continuation,True,True,False,0.45648481,1.0,3.0,,True,True,fast,,long_>15bars,False,True,False,False,False,True
2011-05-16 16:00:00,5340,EUR,-0.1973987,39,-0.47955413,0.030932733333333323,0.034467225000000004,0,[],2,1,4,full_continuation,True,True,True,0.51274998,7.0,10.0,27.0,True,True,medium_slow,moderate_-0.5_to_-0.35,long_>15bars,False,False,False,False,False,True
2011-05-26 04:00:00,5386,EUR,-0.16372451,19,-0.18238204,0.06406175333333335,-0.015589610000000004,0,[],3,1,3,full_continuation,True,True,False,0.45282223,16.0,21.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,False
2011-06-20 00:00:00,5491,EUR,-0.1871158,36,-0.47674752,0.05383604333333334,0.016892585000000016,0,[],2,2,3,full_continuation,True,True,True,0.45495798,3.0,5.0,25.0,True,True,medium_fast,moderate_-0.5_to_-0.35,long_>15bars,False,True,False,False,False,True
2011-06-27 20:00:00,5527,EUR,-0.19127871,11,-0.19127871,0.08333855333333333,0.02437252500000002,0,[],2,2,3,full_continuation,True,True,False,0.84402704,2.0,4.0,,True,True,fast,,medium_9-15bars,False,True,False,False,False,True
2011-07-15 00:00:00,5608,EUR,-0.15340661,42,-0.21202153,0.09439564,-0.029104340000000006,0,[],3,1,3,full_continuation,True,True,True,0.27794329,22.0,28.0,11.0,True,True,fast,shallow_>-0.35,long_>15bars,False,True,False,False,False,False
2011-07-19 04:00:00,5622,EUR,-0.19394234,3,-0.19394234,0.003245966666666674,0.021652965000000024,1,['CHF'],1,1,5,full_continuation,True,True,False,0.31222836,8.0,14.0,,True,True,slow,,quick_1-3bars,True,False,False,False,False,True
2011-08-04 00:00:00,5695,EUR,-0.14398731,30,-0.14398731,0.06733130333333333,0.042511545000000026,0,[],2,2,3,full_continuation,True,True,False,0.68491946,3.0,7.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,True
2011-09-06 16:00:00,5842,EUR,-0.17008296,26,-1.19413459,0.09900457666666666,-0.09662570999999998,1,['CHF'],2,3,2,full_continuation,True,True,True,0.35855381,2.0,4.0,16.0,True,True,fast,very_deep_<-0.7,long_>15bars,True,True,True,True,True,False
2011-09-14 12:00:00,5878,EUR,-0.19047703,20,-0.34859222,0.13080503333333332,-0.003553319999999943,1,['USD'],2,1,4,full_continuation,True,True,True,0.51593035,2.0,4.0,22.0,True,True,fast,shallow_>-0.35,long_>15bars,True,True,True,False,False,False
2011-09-21 12:00:00,5909,EUR,-0.14615353,9,-0.14615353,0.053893039999999996,0.03958898500000001,0,[],2,1,4,full_continuation,True,True,False,0.47568019,4.0,8.0,,True,True,medium_fast,,medium_9-15bars,False,True,False,False,False,True
2011-10-05 00:00:00,5968,EUR,-0.18347001,6,-0.18347001,0.04170011333333334,0.04314306,0,[],3,3,1,full_continuation,True,True,False,0.31735676,3.0,7.0,,True,True,medium_slow,,short_4-8bars,False,False,False,False,False,True
2011-11-03 20:00:00,6103,EUR,-0.12950129,17,-0.35456715,0.07713661666666667,0.008600159999999996,0,[],3,2,2,full_continuation,True,True,True,0.35475157,2.0,4.0,26.0,True,True,medium_fast,moderate_-0.5_to_-0.35,long_>15bars,False,True,False,False,False,True
2011-11-11 12:00:00,6138,EUR,-0.18644243,9,-0.28129173,0.04354653000000001,0.021550739999999985,0,[],3,2,2,full_continuation,True,True,True,0.23700389,4.0,8.0,19.0,True,True,medium_slow,shallow_>-0.35,medium_9-15bars,False,False,False,False,False,True
2011-11-17 20:00:00,6165,EUR,-0.19944832,8,-0.19944832,0.01688152,0.011699669999999995,0,[],3,3,1,full_continuation,True,True,False,0.50780026,4.0,8.0,,True,True,slow,,short_4-8bars,False,False,False,False,False,True
2011-12-02 20:00:00,6233,EUR,-0.16294685,33,-0.34482557,0.027093873333333334,0.05003062000000001,0,[],3,4,0,immediate_reversal,False,False,True,-0.09964447,,,9.0,False,False,medium_slow,shallow_>-0.35,long_>15bars,False,False,False,False,False,True
2011-12-06 12:00:00,6244,EUR,-0.18632655,2,-0.34482557,0.0013141233333333335,0.02920839,1,['AUD'],2,2,3,immediate_reversal,False,False,True,-0.06657368,,,1.0,False,False,slow,shallow_>-0.35,quick_1-3bars,True,False,False,False,False,True
2011-12-06 20:00:00,6246,EUR,-0.190989,1,-0.34482557,0.004146426666666665,-0.01986635499999999,0,[],1,2,4,immediate_reversal,False,False,True,-0.06657368,,,4.0,False,False,slow,shallow_>-0.35,quick_1-3bars,False,False,False,False,False,False
2011-12-09 16:00:00,6263,EUR,-0.18317419,13,-0.7304201,0.04000696333333334,0.013939270000000017,0,[],1,1,5,immediate_reversal,False,False,True,-0.06657368,,,11.0,False,False,medium_slow,very_deep_<-0.7,medium_9-15bars,False,False,False,True,False,True
2011-12-18 20:00:00,6296,EUR,-0.19597994,22,-0.29772671,0.051923880000000006,-0.02087452000000002,1,['JPY'],1,1,5,immediate_reversal,False,False,True,-0.0841937,,,21.0,False,False,medium_fast,shallow_>-0.35,long_>15bars,True,True,True,False,False,False
2011-12-26 20:00:00,6333,EUR,-0.19000496,16,-0.59713408,0.02741663333333333,0.004610879999999984,0,[],3,2,2,immediate_reversal,False,False,True,-0.11916568,,,13.0,False,False,medium_slow,deep_-0.7_to_-0.5,long_>15bars,False,False,False,True,False,True
2012-01-13 00:00:00,6414,EUR,-0.1643302,68,-0.35721198,0.032265113333333324,0.028517474999999973,0,[],3,2,2,full_continuation,True,True,True,0.39835983,23.0,26.0,6.0,True,True,medium_slow,moderate_-0.5_to_-0.35,long_>15bars,False,False,False,False,False,True
2012-01-18 04:00:00,6434,EUR,-0.19991998,14,-0.19991998,0.05243066666666666,0.037586620000000015,0,[],3,2,2,full_continuation,True,True,False,0.64201301,3.0,6.0,,True,True,medium_fast,,medium_9-15bars,False,True,False,False,False,True
2012-02-03 16:00:00,6511,EUR,-0.16130316,16,-0.27331521,0.04654990666666666,0.027563615000000014,0,[],2,3,2,full_continuation,True,True,True,0.73736221,15.0,17.0,4.0,True,True,medium_slow,shallow_>-0.35,long_>15bars,False,False,False,False,False,True
2012-02-07 08:00:00,6522,EUR,-0.19329898,7,-0.19329898,0.026672076666666655,0.03477199,0,[],3,2,2,full_continuation,True,True,False,0.73736221,4.0,6.0,,True,True,medium_slow,,short_4-8bars,False,False,False,False,False,True
2012-02-19 20:00:00,6575,EUR,-0.1076022,16,-0.1076022,0.09530261666666667,0.035085420000000006,0,[],4,1,2,full_continuation,True,True,False,0.70346496,2.0,4.0,,True,True,fast,,long_>15bars,False,True,False,False,False,True
2012-03-07 00:00:00,6650,EUR,-0.17635962,26,-0.19351345,0.05360672666666666,-0.020282179999999983,0,[],2,2,3,full_continuation,True,True,False,0.40150268,3.0,7.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,False
2012-04-10 20:00:00,6804,EUR,-0.16275924,31,-0.38926505,0.04242908333333333,-0.047216314999999995,0,[],2,1,4,full_continuation,True,True,True,0.20014531,4.0,10.0,22.0,True,True,medium_slow,moderate_-0.5_to_-0.35,long_>15bars,False,False,False,False,False,False
2012-04-18 04:00:00,6837,EUR,-0.18599685,11,-0.22769433,0.03140901666666668,0.01403836,1,['JPY'],1,0,6,full_continuation,True,True,True,0.32250048,7.0,16.0,1.0,True,True,medium_slow,shallow_>-0.35,medium_9-15bars,True,False,False,False,False,True
2012-04-18 12:00:00,6839,EUR,-0.16478168,1,-0.16478168,0.017107353333333325,-0.02116207000000002,0,[],1,1,5,full_continuation,True,True,False,0.32250048,5.0,14.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,False
2012-05-01 08:00:00,6894,EUR,-0.17766963,8,-0.30836723,0.02568972333333333,0.006616709999999984,1,['AUD'],1,3,3,immediate_reversal,False,False,True,-0.00802068,,,21.0,False,False,medium_slow,shallow_>-0.35,short_4-8bars,True,False,False,False,False,True
2012-05-08 04:00:00,6924,EUR,-0.19157382,9,-0.25872671,0.012163479999999996,0.042009340000000006,0,[],3,2,2,immediate_reversal,False,False,True,-0.04927778,,,1.0,False,False,slow,shallow_>-0.35,medium_9-15bars,False,False,False,False,False,True
2012-05-08 12:00:00,6926,EUR,-0.19055837,1,-0.26239751,0.009588530000000003,-0.025847355000000002,0,[],3,4,0,immediate_reversal,False,False,True,-0.04927778,,,1.0,False,False,slow,shallow_>-0.35,quick_1-3bars,False,False,False,False,False,False
2012-05-10 00:00:00,6935,EUR,-0.1906572,8,-0.51430459,0.003141596666666663,0.029828209999999994,0,[],3,2,2,immediate_reversal,False,False,True,-0.04927778,,,18.0,False,False,slow,deep_-0.7_to_-0.5,short_4-8bars,False,False,False,True,False,True
2012-05-17 16:00:00,6970,EUR,-0.19505611,17,-0.35411059,0.06373064666666667,0.02386495999999999,0,[],2,3,2,full_continuation,True,True,True,0.58336319,5.0,8.0,27.0,True,True,medium_fast,moderate_-0.5_to_-0.35,long_>15bars,False,True,False,False,False,True
2012-06-03 20:00:00,7040,EUR,-0.16109475,43,-0.16109475,0.07342780333333333,-0.028397735000000035,0,[],2,2,3,full_continuation,True,True,False,0.5821669,2.0,4.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,False
2012-06-13 16:00:00,7088,EUR,-0.1990342,10,-0.27748833,0.028382546666666675,0.045731135000000006,0,[],2,1,4,full_continuation,True,True,True,0.20377445,6.0,10.0,22.0,True,True,medium_slow,shallow_>-0.35,medium_9-15bars,False,False,False,False,False,True
2012-06-20 20:00:00,7120,EUR,-0.1607663,10,-0.36420551,0.03345454666666667,0.04109751000000002,0,[],2,3,2,reached_zero_then_reversed,True,False,True,0.00059919,10.0,,18.0,False,False,medium_slow,moderate_-0.5_to_-0.35,medium_9-15bars,False,False,False,False,False,True
2012-06-29 04:00:00,7159,EUR,-0.12895657,21,-0.70551096,0.07411181333333333,0.04616639999999997,1,['JPY'],1,1,5,full_continuation,True,True,True,0.3245302,2.0,5.0,19.0,True,True,medium_fast,very_deep_<-0.7,long_>15bars,True,True,True,True,True,True
2012-07-17 04:00:00,7234,EUR,-0.19320165,56,-0.74665768,0.019295869999999993,0.01099699500000001,1,['JPY'],2,1,4,immediate_reversal,False,False,True,-0.08446427,,,15.0,False,False,slow,very_deep_<-0.7,long_>15bars,True,False,False,True,False,True
2012-07-25 12:00:00,7273,EUR,-0.09498214,24,-0.32799693,0.11248032333333334,0.042836505000000025,0,[],2,3,2,full_continuation,True,True,True,0.63338908,1.0,4.0,25.0,True,True,fast,shallow_>-0.35,long_>15bars,False,True,False,False,False,True
2012-08-02 00:00:00,7307,EUR,-0.17673008,9,-0.18265221,0.03449139666666665,0.035552609999999985,0,[],3,2,2,full_continuation,True,True,False,0.54816443,11.0,15.0,,True,True,medium_slow,,medium_9-15bars,False,False,False,False,False,True
2012-08-14 00:00:00,7357,EUR,-0.16007291,15,-0.16007291,0.07881226666666667,0.012332024999999996,0,[],2,3,2,full_continuation,True,True,False,0.24513095,4.0,8.0,,True,True,fast,,medium_9-15bars,False,True,False,False,False,True
2012-09-27 12:00:00,7558,EUR,-0.17272244,34,-0.17272244,0.03465217333333332,0.025747595000000026,0,[],2,1,4,full_continuation,True,True,False,0.6282759,16.0,22.0,,True,True,medium_slow,,long_>15bars,False,False,False,False,False,True
2012-10-12 12:00:00,7626,EUR,-0.15579253,16,-0.15579253,0.07665663999999998,-0.01610365000000001,0,[],1,1,5,full_continuation,True,True,False,0.86775873,2.0,5.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,False
2012-10-30 16:00:00,7702,EUR,-0.19470292,24,-0.82982712,0.04212687666666667,-0.001018979999999975,0,[],2,1,4,reached_zero_then_reversed,True,False,True,0.11231288,4.0,,17.0,False,False,medium_slow,very_deep_<-0.7,long_>15bars,False,False,False,True,False,False
2012-11-12 08:00:00,7756,EUR,-0.1963275,37,-0.1963275,0.04058229666666666,0.01642674999999999,0,[],2,2,3,full_continuation,True,True,False,0.67996364,15.0,18.0,,True,True,medium_slow,,long_>15bars,False,False,False,False,False,True
2012-11-29 04:00:00,7835,EUR,-0.19248868,2,-0.19248868,0.001298420000000004,0.03276981000000001,0,[],1,1,5,full_continuation,True,True,False,0.92192686,5.0,8.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,True
2012-12-12 04:00:00,7891,EUR,-0.10351882,21,-0.10351882,0.12701208333333333,0.004663250000000008,0,[],2,3,2,full_continuation,True,True,False,0.66403269,2.0,3.0,,True,True,fast,,long_>15bars,False,True,False,False,False,True
2013-01-01 20:00:00,7978,EUR,-0.1505224,1,-0.89359126,-0.003368869999999996,0.02196732499999999,0,[],3,2,2,reached_zero_then_reversed,True,False,True,0.02959419,27.0,,3.0,False,False,slow,very_deep_<-0.7,quick_1-3bars,False,False,False,True,False,True
2013-01-07 20:00:00,8003,EUR,-0.12184062,22,-0.12184062,0.14698868,-0.044209625,0,[],4,2,1,full_continuation,True,True,False,1.91389229,2.0,16.0,,True,True,fast,,long_>15bars,False,True,False,False,False,False
2013-01-23 12:00:00,8075,EUR,-0.1658846,4,-0.1658846,0.03471115,0.04725362500000001,0,[],4,2,1,full_continuation,True,True,False,1.26368108,5.0,6.0,,True,True,medium_slow,,short_4-8bars,False,False,False,False,False,True
2013-02-07 00:00:00,8140,EUR,-0.17868587,6,-0.78565936,0.04999460666666667,0.08661993,1,['NZD'],2,3,2,full_continuation,True,True,True,0.49295394,20.0,22.0,2.0,True,True,medium_fast,very_deep_<-0.7,short_4-8bars,True,True,True,True,True,True
2013-02-11 20:00:00,8158,EUR,-0.18558319,16,-0.36701517,0.10456547666666666,0.019532099999999997,1,['JPY'],2,2,3,full_continuation,True,True,True,0.49295394,2.0,4.0,18.0,True,True,fast,moderate_-0.5_to_-0.35,long_>15bars,True,True,True,False,False,True
2013-02-18 16:00:00,8188,EUR,-0.1978385,12,-0.47333653,0.037729983333333335,0.044520254999999995,0,[],2,2,3,full_continuation,True,True,True,0.29678293,4.0,7.0,18.0,True,True,medium_slow,moderate_-0.5_to_-0.35,medium_9-15bars,False,False,False,False,False,True
2013-02-25 08:00:00,8217,EUR,-0.19811761,11,-0.53659642,0.08051587,0.04414184999999998,0,[],2,2,3,full_continuation,True,True,True,0.24509049,21.0,22.0,1.0,True,True,fast,deep_-0.7_to_-0.5,medium_9-15bars,False,True,False,True,True,True
2013-02-28 12:00:00,8236,EUR,-0.17122083,18,-0.17122083,0.04099188,0.021083364999999993,0,[],1,1,5,full_continuation,True,True,False,0.24509049,2.0,3.0,,True,True,medium_slow,,long_>15bars,False,False,False,False,False,True
2013-03-20 20:00:00,8325,EUR,-0.1631825,34,-0.82798595,0.09134822,0.004562334999999973,1,['USD'],0,0,7,reached_zero_then_reversed,True,False,True,0.08809514,13.0,,4.0,False,False,fast,very_deep_<-0.7,long_>15bars,True,True,True,True,True,True
2013-03-22 08:00:00,8334,EUR,-0.12848045,5,-0.83929306,0.05044136999999999,0.09092612500000001,0,[],2,2,3,reached_zero_then_reversed,True,False,True,0.08809514,4.0,,8.0,False,False,medium_fast,very_deep_<-0.7,short_4-8bars,False,True,False,True,True,True
2013-04-01 04:00:00,8371,EUR,-0.14825388,29,-0.14825388,0.03314196333333333,0.035547595000000015,0,[],2,1,4,full_continuation,True,True,False,0.83501043,4.0,20.0,,True,True,medium_slow,,long_>15bars,False,False,False,False,False,True
2013-04-15 00:00:00,8432,EUR,-0.19360051,1,-0.19402732,-0.008888576666666667,0.007910379999999995,0,[],3,1,3,full_continuation,True,True,False,0.57582842,7.0,9.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,True
2013-04-30 08:00:00,8502,EUR,-0.11787387,15,-0.11787387,0.07430023000000001,0.07513257500000001,1,['GBP'],3,2,2,full_continuation,True,True,False,0.30262966,2.0,6.0,,True,True,medium_fast,,medium_9-15bars,True,True,True,False,False,True
2013-06-14 16:00:00,8708,EUR,-0.17429299,2,-0.22167707,-0.0017508533333333391,0.054263455,0,[],3,3,1,full_continuation,True,True,True,0.48789271,10.0,12.0,2.0,True,True,slow,shallow_>-0.35,quick_1-3bars,False,False,False,False,False,True
2013-06-17 08:00:00,8713,EUR,-0.19289024,3,-0.19289024,0.0035379533333333344,0.04932919000000001,0,[],3,3,1,full_continuation,True,True,False,0.48789271,5.0,7.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,True
2013-06-27 16:00:00,8764,EUR,-0.16754751,10,-0.16754751,0.051085099999999994,0.02201476999999999,0,[],3,2,2,full_continuation,True,True,False,0.36309358,3.0,10.0,,True,True,medium_fast,,medium_9-15bars,False,True,False,False,False,True
2013-07-05 20:00:00,8802,EUR,-0.17237529,8,-0.22324096,0.03748825666666667,0.013437445000000034,0,[],2,2,3,full_continuation,True,True,True,0.32681854,9.0,24.0,15.0,True,True,medium_slow,shallow_>-0.35,short_4-8bars,False,False,False,False,False,True
2013-07-10 08:00:00,8818,EUR,-0.18902166,1,-0.18902166,-0.02262042666666667,0.046671814999999985,0,[],3,2,2,full_continuation,True,True,False,0.41484325,2.0,8.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,True
2013-08-13 20:00:00,8970,EUR,-0.17225136,16,-0.17225136,0.05460890333333334,0.034857135,1,['NZD'],3,2,2,full_continuation,True,True,False,0.22847558,4.0,29.0,,True,True,medium_fast,,long_>15bars,True,True,True,False,False,True
2013-09-09 20:00:00,9088,EUR,-0.18417308,50,-0.18417308,0.03646092666666667,-0.052486875000000016,0,[],2,2,3,full_continuation,True,True,False,0.24318252,4.0,7.0,,True,True,medium_slow,,long_>15bars,False,False,False,False,False,False
2013-09-25 12:00:00,9160,EUR,-0.19151769,6,-0.22838276,0.037561226666666676,0.02146016499999999,0,[],1,1,5,reached_zero_then_reversed,True,False,True,0.16018328,3.0,,17.0,False,False,medium_slow,shallow_>-0.35,short_4-8bars,False,False,False,False,False,True
2013-09-30 08:00:00,9178,EUR,-0.18639289,1,-0.22838276,-0.02810855,0.058116865000000004,0,[],3,2,2,full_continuation,True,True,True,0.4827792,12.0,15.0,1.0,True,True,slow,shallow_>-0.35,quick_1-3bars,False,False,False,False,False,True
2013-09-30 20:00:00,9181,EUR,-0.18806594,2,-0.20520081,-0.0005576833333333272,0.02672479500000001,0,[],3,2,2,full_continuation,True,True,True,0.4827792,9.0,12.0,2.0,True,True,slow,shallow_>-0.35,quick_1-3bars,False,False,False,False,False,True
2013-10-01 08:00:00,9184,EUR,-0.17133332,1,-0.17133332,0.005577539999999992,-0.022823990000000002,0,[],3,2,2,full_continuation,True,True,False,0.4827792,6.0,9.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,False
2013-10-08 16:00:00,9217,EUR,-0.16485114,1,-0.16485114,0.008260123333333333,0.03470126499999998,0,[],2,1,4,full_continuation,True,True,False,0.30478288,7.0,15.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,True
2013-10-17 08:00:00,9258,EUR,-0.15333298,8,-0.15333298,0.033986533333333326,0.032014604999999974,0,[],2,3,2,full_continuation,True,True,False,0.57236385,3.0,8.0,,True,True,medium_slow,,short_4-8bars,False,False,False,False,False,True
2013-11-06 20:00:00,9348,EUR,-0.18871951,28,-0.58605187,0.045981603333333336,0.004025269999999956,1,['AUD'],2,4,1,full_continuation,True,True,True,0.78057685,20.0,21.0,3.0,True,True,medium_slow,deep_-0.7_to_-0.5,long_>15bars,True,False,False,True,False,True
2013-11-11 16:00:00,9366,EUR,-0.19112466,15,-0.19112466,0.07390720333333334,-0.031309365000000006,1,['GBP'],2,3,2,full_continuation,True,True,False,0.78057685,2.0,3.0,,True,True,medium_fast,,medium_9-15bars,True,True,True,False,False,False
2013-11-21 04:00:00,9412,EUR,-0.14055537,2,-0.14055537,0.008513386666666659,0.06957417499999999,0,[],1,1,5,full_continuation,True,True,False,0.861163,3.0,6.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,True
2014-01-07 12:00:00,9611,EUR,-0.13122709,20,-0.13122709,0.11180149333333333,0.028415899999999994,1,['AUD'],2,3,2,full_continuation,True,True,False,0.21694452,1.0,7.0,,True,True,fast,,long_>15bars,True,True,True,False,False,True
2014-01-21 12:00:00,9673,EUR,-0.19456322,13,-0.19456322,0.024688616666666673,0.030975484999999983,0,[],1,1,5,full_continuation,True,True,False,0.4338337,8.0,11.0,,True,True,medium_slow,,medium_9-15bars,False,False,False,False,False,True
2014-02-05 00:00:00,9738,EUR,-0.18642597,23,-0.18642597,0.037674030000000004,-0.014670445000000004,0,[],3,3,1,full_continuation,True,True,False,0.33311511,4.0,14.0,,True,True,medium_slow,,long_>15bars,False,False,False,False,False,False
2014-02-14 12:00:00,9784,EUR,-0.19954386,12,-0.19954386,0.021278266666666667,-0.029224609999999998,0,[],1,2,4,full_continuation,True,True,False,0.39530425,5.0,13.0,,True,True,slow,,medium_9-15bars,False,False,False,False,False,False
